RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2500,1757,63,0,2500,270,1000,500,41490,45000,41490,
2500,1758,63,0,2500,270,1000,500,41490,45000,41490,
2499,1758,63,0,2500,270,1000,500,41490,45000,41490,
2499,1756,63,0,2500,270,1000,500,41490,45000,41490,
2499,1756,65,0,2500,270,1000,500,41625,45000,42625,
2500,1757,65,0,2500,270,1000,500,41625,45000,42625,
2500,1759,63,0,2500,270,1000,500,41625,45000,41625,
2500,1759,63,0,2500,270,1000,500,41625,45000,41625,
2500,1759,63,0,2500,270,1000,500,41625,45000,41625,
2500,1757,63,0,2500,270,1000,500,41625,45000,41625,
2500,1758,63,0,2500,270,1000,500,41625,45000,41625,
2500,1759,63,0,2500,270,1000,500,41625,45000,41625,
2499,1761,63,0,2500,270,1000,500,41625,45000,41625,
2499,1762,63,0,2500,270,1000,500,41625,45000,41625,
2499,1760,65,0,2500,270,1000,500,41760,45000,42760,
2499,1760,65,0,2500,270,1000,500,41760,45000,42760,
2500,1759,65,0,2500,270,1000,500,41895,45000,42895,
2500,1758,65,0,2500,270,1000,500,41895,45000,42895,
2500,1759,65,0,2500,270,1000,500,41895,45000,42895,
2500,1759,63,0,2500,270,1000,500,41895,45000,41895,
2500,1760,63,0,2500,270,1000,500,41895,45000,41895,
2500,1759,63,0,2500,270,1000,500,41895,45000,41895,
2500,1759,63,0,2500,270,1000,500,41895,45000,41895,
2501,1758,63,0,2500,270,1000,500,41895,45000,41895,
2501,1757,62,0,2500,270,1000,500,41760,45000,40760,
2500,1757,62,0,2500,270,1000,500,41760,45000,40760,
2501,1758,63,0,2500,270,1000,500,41760,45000,41760,
2501,1757,63,0,2500,270,1000,500,41760,45000,41760,
2501,1757,63,0,2500,270,1000,500,41760,45000,41760,
2500,1758,61,0,2500,270,1000,500,41625,45000,40625,
2500,1759,61,0,2500,270,1000,500,41625,45000,40625,
2501,1757,63,0,2500,270,1000,500,41625,45000,41625,
2501,1757,63,0,2500,270,1000,500,41625,45000,41625,
2501,1757,63,0,2500,270,1000,500,41625,45000,41625,
2501,1757,61,0,2500,270,1000,500,41490,45000,40490,
2500,1758,61,0,2500,270,1000,500,41490,45000,40490,
2500,1758,61,0,2500,270,1000,500,41490,45000,40490,
2500,1758,63,0,2500,270,1000,500,41490,45000,41490,
2500,1758,63,0,2500,270,1000,500,41490,45000,41490,
2500,1757,63,0,2500,270,1000,500,41490,45000,41490,
2500,1758,63,0,2500,270,1000,500,41490,45000,41490,
2500,1760,63,0,2500,270,1000,500,41490,45000,41490,
2500,1761,63,0,2500,270,1000,500,41490,45000,41490,
2512,1760,63,0,2500,270,1000,500,41490,45000,41490,
2512,1759,42,0,2500,270,1000,500,39870,45000,27870,
2512,1759,42,0,2500,270,1000,500,39870,45000,27870,
2500,1760,42,0,2500,270,1000,500,39870,45000,27870,
2500,1759,60,0,2500,270,1000,500,39870,45000,39870,
2499,1758,60,0,2500,270,1000,500,39870,45000,39870,
2499,1757,62,0,2500,270,1000,500,40005,45000,41005,
2499,1758,62,0,2500,270,1000,500,40005,45000,41005,
2500,1758,62,0,2500,270,1000,500,40005,45000,41005,
2500,1758,61,0,2500,270,1000,500,40005,45000,40005,
2500,1759,61,0,2500,270,1000,500,40005,45000,40005,
2499,1758,62,0,2500,270,1000,500,40140,45000,41140,
2499,1758,62,0,2500,270,1000,500,40140,45000,41140,
2500,1759,62,0,2500,270,1000,500,40140,45000,41140,
2499,1759,62,0,2500,270,1000,500,40275,45000,41275,
2500,1757,62,0,2500,270,1000,500,40275,45000,41275,
2500,1761,61,0,2500,270,1000,500,40275,45000,40275,
2499,1760,61,0,2500,270,1000,500,40275,45000,40275,
2498,1759,61,0,2500,270,1000,500,40275,45000,40275,
2499,1759,64,0,2500,270,1000,500,40545,45000,42545,
2500,1760,64,0,2500,270,1000,500,40545,45000,42545,
2499,1759,64,0,2500,270,1000,500,40545,45000,42545,
2498,1760,63,0,2500,270,1000,500,40680,45000,41680,
2498,1760,63,0,2500,270,1000,500,40680,45000,41680,
2499,1758,63,0,2500,270,1000,500,40815,45000,41815,
2499,1760,63,0,2500,270,1000,500,40815,45000,41815,
2499,1759,63,0,2500,270,1000,500,40815,45000,41815,
2499,1759,64,0,2500,270,1000,500,40950,45000,41950,
2498,1759,64,0,2500,270,1000,500,40950,45000,41950,
2498,1759,65,0,2500,270,1000,500,41220,45000,43220,
2499,1760,65,0,2500,270,1000,500,41220,45000,43220,
2500,1761,65,0,2500,270,1000,500,41220,45000,43220,
2499,1763,62,0,2500,270,1000,500,41220,45000,41220,
2500,1764,62,0,2500,270,1000,500,41220,45000,41220,
2498,1763,66,0,2500,270,1000,500,41490,45000,43490,
2498,1761,66,0,2500,270,1000,500,41490,45000,43490,
2499,1758,66,0,2500,270,1000,500,41490,45000,43490,
2499,1757,65,0,2500,270,1000,500,41625,45000,42625,
2499,1759,65,0,2500,270,1000,500,41625,45000,42625,
2499,1759,65,0,2500,270,1000,500,41625,45000,42760,
2499,1760,65,0,2500,270,1000,500,41760,45000,42760,
2499,1760,65,0,2500,270,1000,500,41760,45000,42760,
2500,1761,65,0,2500,270,1000,500,41895,45000,42895,
2500,1762,65,0,2500,270,1000,500,41895,45000,42895,
2500,1761,65,0,2500,270,1000,500,41895,45000,42895,
2500,1759,63,0,2500,270,1000,500,41895,45000,41895,
2499,1759,63,0,2500,270,1000,500,41895,45000,41895,
2499,1760,65,0,2500,270,1000,500,42030,45000,43030,
2499,1762,65,0,2500,270,1000,500,42030,45000,43030,
2500,1760,65,0,2500,270,1000,500,42030,45000,43030,
2500,1761,64,0,2500,270,1000,500,42030,45000,42030,
2500,1761,64,0,2500,270,1000,500,42030,45000,42030,
2500,1762,64,0,2500,270,1000,500,42030,45000,42030,
2500,1761,64,0,2500,270,1000,500,42030,45000,42030,
2501,1761,64,0,2500,270,1000,500,42030,45000,42030,
2501,1760,64,0,2500,270,1000,500,42030,45000,42030,
2500,1760,64,0,2500,270,1000,500,42030,45000,42030,
2500,1759,64,0,2500,270,1000,500,42030,45000,42030,
2500,1759,64,0,2500,270,1000,500,42030,45000,42030,
2499,1759,64,0,2500,270,1000,500,42030,45000,42030,
2500,1760,65,0,2500,270,1000,500,42165,45000,43165,
2500,1760,65,0,2500,270,1000,500,42165,45000,43165,
2501,1761,62,0,2500,270,1000,500,42030,45000,41030,
2501,1761,62,0,2500,270,1000,500,42030,45000,41030,
2501,1760,62,0,2500,270,1000,500,42030,45000,41030,
2501,1760,62,0,2500,270,1000,500,41895,45000,40895,
2501,1761,62,0,2500,270,1000,500,41895,45000,40895,
2501,1761,63,0,2500,270,1000,500,41895,45000,41895,
2501,1761,63,0,2500,270,1000,500,41895,45000,41895,
2501,1761,63,0,2500,270,1000,500,41895,45000,41895,
2501,1758,62,0,2500,270,1000,500,41760,45000,40760,
2500,1759,62,0,2500,270,1000,500,41760,45000,40760,
2500,1759,62,0,2500,270,1000,500,41760,45000,40760,
2501,1759,63,0,2500,270,1000,500,41760,45000,41760,
2501,1759,63,0,2500,270,1000,500,41760,45000,41760,
2500,1759,61,0,2500,270,1000,500,41625,45000,40625,
2500,1759,61,0,2500,270,1000,500,41625,45000,40625,
2500,1760,61,0,2500,270,1000,500,41625,45000,40625,
2499,1760,63,0,2500,270,1000,500,41625,45000,41625,
2501,1762,63,0,2500,270,1000,500,41625,45000,41625,
2501,1760,61,0,2500,270,1000,500,41490,45000,40490,
2501,1760,61,0,2500,270,1000,500,41490,45000,40490,
2500,1760,61,0,2500,270,1000,500,41490,45000,40490,
2500,1759,63,0,2500,270,1000,500,41490,45000,41490,
2500,1759,63,0,2500,270,1000,500,41490,45000,41490,
2500,1761,63,0,2500,270,1000,500,41490,45000,41490,
2500,1761,63,0,2500,270,1000,500,41490,45000,41490,
2501,1761,63,0,2500,270,1000,500,41490,45000,41490,
2501,1761,61,0,2500,270,1000,500,41355,45000,40355,
2501,1761,61,0,2500,270,1000,500,41355,45000,40355,
2501,1759,61,0,2500,270,1000,500,41220,45000,40220,
2501,1762,61,0,2500,270,1000,500,41220,45000,40220,
2500,1761,61,0,2500,270,1000,500,41220,45000,40220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1760,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1758,62,0,2500,270,1000,500,41220,45000,41220,
2500,1758,62,0,2500,270,1000,500,41220,45000,41220,
2500,1775,62,0,2500,270,1000,500,41220,45000,41220,
2501,1777,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,61,0,2500,270,1000,500,41085,45000,40085,
2501,1762,61,0,2500,270,1000,500,41085,45000,40085,
2500,1761,62,0,2500,270,1000,500,41085,45000,41085,
2500,1760,62,0,2500,270,1000,500,41085,45000,41085,
2499,1761,62,0,2500,270,1000,500,41085,45000,41085,
2500,1760,64,0,2500,270,1000,500,41220,45000,42220,
2499,1760,64,0,2500,270,1000,500,41220,45000,42220,
2499,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1759,62,0,2500,270,1000,500,41220,45000,41220,
2500,1759,62,0,2500,270,1000,500,41220,45000,41220,
2500,1759,62,0,2500,270,1000,500,41220,45000,41220,
2500,1760,62,0,2500,270,1000,500,41220,45000,41220,
2500,1759,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1760,62,0,2500,270,1000,500,41220,45000,41220,
2500,1762,62,0,2500,270,1000,500,41220,45000,41220,
2500,1764,62,0,2500,270,1000,500,41220,45000,41220,
2499,1761,62,0,2500,270,1000,500,41220,45000,41220,
2499,1760,62,0,2500,270,1000,500,41220,45000,41220,
2499,1759,64,0,2500,270,1000,500,41355,45000,42355,
2499,1758,64,0,2500,270,1000,500,41355,45000,42355,
2500,1760,64,0,2500,270,1000,500,41355,45000,42355,
2500,1760,63,0,2500,270,1000,500,41355,45000,41355,
2501,1759,63,0,2500,270,1000,500,41355,45000,41355,
2501,1760,61,0,2500,270,1000,500,41220,45000,40220,
2500,1761,61,0,2500,270,1000,500,41220,45000,40220,
2500,1760,61,0,2500,270,1000,500,41220,45000,40220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1760,62,0,2500,270,1000,500,41220,45000,41220,
2500,1760,62,0,2500,270,1000,500,41220,45000,41220,
2500,1763,62,0,2500,270,1000,500,41220,45000,41220,
2499,1761,62,0,2500,270,1000,500,41220,45000,41220,
2499,1761,64,0,2500,270,1000,500,41355,45000,42355,
2499,1762,64,0,2500,270,1000,500,41355,45000,42355,
2500,1762,64,0,2500,270,1000,500,41355,45000,42355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2499,1762,64,0,2500,270,1000,500,41490,45000,42490,
2499,1761,64,0,2500,270,1000,500,41490,45000,42490,
2499,1761,64,0,2500,270,1000,500,41490,45000,42490,
2499,1762,65,0,2500,270,1000,500,41625,45000,42625,
2500,1764,65,0,2500,270,1000,500,41625,45000,42625,
2500,1764,65,0,2500,270,1000,500,41625,45000,42625,
2500,1761,63,0,2500,270,1000,500,41625,45000,41625,
2500,1760,63,0,2500,270,1000,500,41625,45000,41625,
2500,1759,63,0,2500,270,1000,500,41625,45000,41625,
2500,1761,63,0,2500,270,1000,500,41625,45000,41625,
2501,1761,63,0,2500,270,1000,500,41625,45000,41625,
2501,1762,61,0,2500,270,1000,500,41490,45000,40490,
2501,1762,61,0,2500,270,1000,500,41490,45000,40490,
2500,1763,61,0,2500,270,1000,500,41355,45000,40355,
2500,1763,61,0,2500,270,1000,500,41355,45000,40355,
2500,1762,61,0,2500,270,1000,500,41355,45000,40355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1760,63,0,2500,270,1000,500,41355,45000,41355,
2500,1760,63,0,2500,270,1000,500,41355,45000,41355,
2500,1759,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2501,1762,63,0,2500,270,1000,500,41355,45000,41355,
2501,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,61,0,2500,270,1000,500,41220,45000,40220,
2500,1762,61,0,2500,270,1000,500,41220,45000,40220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1762,62,0,2500,270,1000,500,41220,45000,41220,
2500,1764,62,0,2500,270,1000,500,41220,45000,41220,
2500,1764,62,0,2500,270,1000,500,41220,45000,41220,
2500,1763,62,0,2500,270,1000,500,41220,45000,41220,
2500,1763,61,0,2500,270,1000,500,41085,45000,40085,
2500,1761,61,0,2500,270,1000,500,41085,45000,40085,
2499,1761,61,0,2500,270,1000,500,41085,45000,40085,
2500,1761,64,0,2500,270,1000,500,41220,45000,42220,
2500,1762,64,0,2500,270,1000,500,41220,45000,42220,
2500,1762,62,0,2500,270,1000,500,41220,45000,41220,
2499,1762,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,62,0,2500,270,1000,500,41220,45000,41220,
2500,1762,62,0,2500,270,1000,500,41220,45000,41220,
2502,1762,62,0,2500,270,1000,500,41220,45000,41220,
2501,1761,62,0,2500,270,1000,500,41220,45000,41220,
2501,1760,61,0,2500,270,1000,500,41085,45000,40085,
2500,1759,61,0,2500,270,1000,500,41085,45000,40085,
2500,1760,62,0,2500,270,1000,500,41085,45000,41085,
2499,1760,62,0,2500,270,1000,500,41085,45000,41085,
2500,1762,62,0,2500,270,1000,500,41085,45000,41085,
2500,1762,62,0,2500,270,1000,500,41085,45000,41085,
2500,1761,62,0,2500,270,1000,500,41085,45000,41085,
2500,1761,62,0,2500,270,1000,500,41085,45000,41085,
2500,1763,62,0,2500,270,1000,500,41085,45000,41085,
2500,1762,62,0,2500,270,1000,500,41085,45000,41085,
2500,1763,62,0,2500,270,1000,500,41085,45000,41085,
2500,1764,62,0,2500,270,1000,500,41085,45000,41085,
2500,1763,64,0,2500,270,1000,500,41220,45000,42220,
2500,1764,64,0,2500,270,1000,500,41220,45000,42220,
2500,1763,64,0,2500,270,1000,500,41220,45000,42220,
2499,1763,62,0,2500,270,1000,500,41220,45000,41220,
2499,1761,62,0,2500,270,1000,500,41220,45000,41220,
2499,1762,64,0,2500,270,1000,500,41355,45000,42355,
2499,1762,64,0,2500,270,1000,500,41355,45000,42355,
2499,1763,64,0,2500,270,1000,500,41355,45000,42355,
2499,1762,64,0,2500,270,1000,500,41490,45000,42490,
2499,1759,64,0,2500,270,1000,500,41490,45000,42490,
2500,1759,63,0,2500,270,1000,500,41490,45000,41490,
2500,1760,63,0,2500,270,1000,500,41490,45000,41490,
2500,1763,63,0,2500,270,1000,500,41490,45000,41490,
2500,1764,63,0,2500,270,1000,500,41490,45000,41490,
2500,1765,63,0,2500,270,1000,500,41490,45000,41490,
2500,1764,63,0,2500,270,1000,500,41490,45000,41490,
2500,1762,63,0,2500,270,1000,500,41490,45000,41490,
2500,1760,63,0,2500,270,1000,500,41490,45000,41490,
2500,1759,63,0,2500,270,1000,500,41490,45000,41490,
2499,1761,63,0,2500,270,1000,500,41490,45000,41490,
2499,1760,63,0,2500,270,1000,500,41490,45000,41490,
2500,1761,65,0,2500,270,1000,500,41625,45000,42625,
2500,1761,65,0,2500,270,1000,500,41625,45000,42625,
2500,1763,61,0,2500,270,1000,500,41490,45000,40490,
2500,1763,61,0,2500,270,1000,500,41490,45000,40490,
2501,1764,61,0,2500,270,1000,500,41490,45000,40490,
2501,1763,61,0,2500,270,1000,500,41355,45000,40355,
2500,1762,61,0,2500,270,1000,500,41355,45000,40355,
2500,1761,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2501,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,61,0,2500,270,1000,500,41220,45000,40220,
2500,1763,61,0,2500,270,1000,500,41220,45000,40220,
2500,1762,62,0,2500,270,1000,500,41220,45000,41220,
2499,1764,62,0,2500,270,1000,500,41220,45000,41220,
2499,1763,62,0,2500,270,1000,500,41220,45000,41220,
2500,1761,64,0,2500,270,1000,500,41355,45000,42355,
2500,1761,64,0,2500,270,1000,500,41355,45000,42355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1760,63,0,2500,270,1000,500,41355,45000,41355,
2500,1760,63,0,2500,270,1000,500,41355,45000,41355,
2500,1762,63,0,2500,270,1000,500,41355,45000,41355,
2500,1763,63,0,2500,270,1000,500,41355,45000,41355,
2499,1762,63,0,2500,270,1000,500,41355,45000,42490,
2500,1762,64,0,2500,270,1000,500,41490,45000,42490,
2500,1762,64,0,2500,270,1000,500,41490,45000,42490,
2500,1762,63,0,2500,270,1000,500,41490,45000,41490,
2499,1763,63,0,2500,270,1000,500,41490,45000,41490,
2499,1761,63,0,2500,270,1000,500,41490,45000,41490,
2500,1763,65,0,2500,270,1000,500,41625,45000,42625,
2500,1763,65,0,2500,270,1000,500,41625,45000,42625,
2500,1764,63,0,2500,270,1000,500,41625,45000,41625,
2500,1762,63,0,2500,270,1000,500,41625,45000,41625,
2499,1763,63,0,2500,270,1000,500,41625,45000,41625,
2499,1762,65,0,2500,270,1000,500,41760,45000,42760,
2499,1763,65,0,2500,270,1000,500,41760,45000,42760,
2501,1762,63,0,2500,270,1000,500,41760,45000,41760,
2501,1760,63,0,2500,270,1000,500,41760,45000,41760,
2500,1759,63,0,2500,270,1000,500,41760,45000,41760,
2500,1762,63,0,2500,270,1000,500,41760,45000,41760,
2500,1762,63,0,2500,270,1000,500,41760,45000,41760,
2500,1762,63,0,2500,270,1000,500,41760,45000,41760,
2501,1761,63,0,2500,270,1000,500,41760,45000,41760,
2501,1763,63,0,2500,270,1000,500,41760,45000,41760,
2501,1763,61,0,2500,270,1000,500,41625,45000,40625,
2501,1762,61,0,2500,270,1000,500,41625,45000,40625,
2501,1763,61,0,2500,270,1000,500,41490,45000,40490,
2501,1763,61,0,2500,270,1000,500,41490,45000,40490,
2501,1762,61,0,2500,270,1000,500,41490,45000,40490,
2501,1762,61,0,2500,270,1000,500,41355,45000,40355,
2501,1762,61,0,2500,270,1000,500,41355,45000,40355,
2501,1763,61,0,2500,270,1000,500,41355,45000,40355,
2500,1764,61,0,2500,270,1000,500,41220,45000,40220,
2501,1763,61,0,2500,270,1000,500,41220,45000,40220,
2501,1765,61,0,2500,270,1000,500,41085,45000,40085,
2501,1765,61,0,2500,270,1000,500,41085,45000,40085,
2500,1763,61,0,2500,270,1000,500,41085,45000,40085,
2500,1762,62,0,2500,270,1000,500,41085,45000,41085,
2501,1762,62,0,2500,270,1000,500,41085,45000,41085,
2500,1763,60,0,2500,270,1000,500,40950,45000,39950,
2501,1761,60,0,2500,270,1000,500,40950,45000,39950,
2500,1763,60,0,2500,270,1000,500,40950,45000,39950,
2501,1762,60,0,2500,270,1000,500,40815,45000,39815,
2501,1761,60,0,2500,270,1000,500,40815,45000,39815,
2500,1759,62,0,2500,270,1000,500,40815,45000,40815,
2510,1762,62,0,2500,270,1000,500,40815,45000,40815,
2511,1764,62,0,2500,270,1000,500,39330,45000,28330,
2511,1763,43,0,2500,270,1000,500,39330,45000,28330,
2500,1762,43,0,2500,270,1000,500,39330,45000,28330,
2500,1762,60,0,2500,270,1000,500,39330,45000,39330,
2500,1762,60,0,2500,270,1000,500,39330,45000,39330,
2501,1761,60,0,2500,270,1000,500,39330,45000,39330,
2500,1761,58,0,2500,270,1000,500,39195,45000,38195,
2500,1761,58,0,2500,270,1000,500,39195,45000,38195,
2500,1762,59,0,2500,270,1000,500,39195,45000,39195,
2500,1763,59,0,2500,270,1000,500,39195,45000,39195,
2500,1761,59,0,2500,270,1000,500,39195,45000,39195,
2499,1763,61,0,2500,270,1000,500,39330,45000,40330,
2500,1764,61,0,2500,270,1000,500,39330,45000,40330,
2500,1764,61,0,2500,270,1000,500,39330,45000,40330,
2500,1764,60,0,2500,270,1000,500,39330,45000,39330,
2499,1762,60,0,2500,270,1000,500,39330,45000,39330,
2499,1762,61,0,2500,270,1000,500,39465,45000,40465,
2498,1762,61,0,2500,270,1000,500,39465,45000,40465,
2498,1762,61,0,2500,270,1000,500,39465,45000,40465,
2498,1762,63,0,2500,270,1000,500,39735,45000,41735,
2498,1761,63,0,2500,270,1000,500,39735,45000,41735,
2498,1762,64,0,2500,270,1000,500,40005,45000,42005,
2498,1762,64,0,2500,270,1000,500,40005,45000,42005,
2498,1763,64,0,2500,270,1000,500,40005,45000,42005,
2499,1763,64,0,2500,270,1000,500,40275,45000,42275,
2498,1762,64,0,2500,270,1000,500,40275,45000,42275,
2497,1761,64,0,2500,270,1000,500,40545,45000,42545,
2498,1761,64,0,2500,270,1000,500,40545,45000,42545,
2498,1763,64,0,2500,270,1000,500,40545,45000,42545,
2499,1763,65,0,2500,270,1000,500,40815,45000,42815,
2499,1762,65,0,2500,270,1000,500,40815,45000,42815,
2499,1763,64,0,2500,270,1000,500,40950,45000,41950,
2499,1761,64,0,2500,270,1000,500,40950,45000,41950,
2499,1761,64,0,2500,270,1000,500,40950,45000,41950,
2498,1760,64,0,2500,270,1000,500,41085,45000,42085,
2498,1760,64,0,2500,270,1000,500,41085,45000,42085,
2499,1761,66,0,2500,270,1000,500,41355,45000,43355,
2499,1762,66,0,2500,270,1000,500,41355,45000,43355,
2500,1764,66,0,2500,270,1000,500,41355,45000,43355,
2499,1763,63,0,2500,270,1000,500,41355,45000,41355,
2499,1760,63,0,2500,270,1000,500,41355,45000,41355,
2499,1759,64,0,2500,270,1000,500,41490,45000,42490,
2499,1764,64,0,2500,270,1000,500,41490,45000,42490,
2498,1765,64,0,2500,270,1000,500,41490,45000,42490,
2498,1764,68,0,2500,270,1000,500,41895,45000,44895,
2498,1763,68,0,2500,270,1000,500,41895,45000,44895,
2498,1763,68,0,2500,270,1000,500,41895,45000,44895,
2498,1762,67,0,2500,270,1000,500,42165,45000,44165,
2500,1762,67,0,2500,270,1000,500,42165,45000,44165,
2500,1762,64,0,2500,270,1000,500,42165,45000,42165,
2500,1763,64,0,2500,270,1000,500,42165,45000,42165,
2500,1762,64,0,2500,270,1000,500,42165,45000,42165,
2500,1762,64,0,2500,270,1000,500,42165,45000,42165,
2500,1763,64,0,2500,270,1000,500,42165,45000,42165,
2500,1762,64,0,2500,270,1000,500,42165,45000,42165,
2500,1763,64,0,2500,270,1000,500,42165,45000,42165,
2499,1761,64,0,2500,270,1000,500,42165,45000,42165,
2499,1762,66,0,2500,270,1000,500,42300,45000,43300,
2500,1762,66,0,2500,270,1000,500,42300,45000,43300,
2500,1764,64,0,2500,270,1000,500,42300,45000,42300,
2499,1764,64,0,2500,270,1000,500,42300,45000,42300,
2500,1763,64,0,2500,270,1000,500,42300,45000,42300,
2500,1762,64,0,2500,270,1000,500,42300,45000,42300,
2501,1763,64,0,2500,270,1000,500,42300,45000,42300,
2501,1761,62,0,2500,270,1000,500,42165,45000,41165,
2501,1761,62,0,2500,270,1000,500,42165,45000,41165,
2501,1761,62,0,2500,270,1000,500,42165,45000,41165,
2501,1763,62,0,2500,270,1000,500,42030,45000,41030,
2501,1763,62,0,2500,270,1000,500,42030,45000,41030,
2501,1764,62,0,2500,270,1000,500,42030,45000,41030,
2499,1763,62,0,2500,270,1000,500,41895,45000,40895,
2499,1763,62,0,2500,270,1000,500,41895,45000,40895,
2500,1763,65,0,2500,270,1000,500,42030,45000,43030,
2500,1763,65,0,2500,270,1000,500,42030,45000,43030,
2500,1763,65,0,2500,270,1000,500,42030,45000,43030,
2500,1762,64,0,2500,270,1000,500,42030,45000,42030,
2500,1761,64,0,2500,270,1000,500,42030,45000,42030,
2500,1760,64,0,2500,270,1000,500,42030,45000,42030,
2501,1762,64,0,2500,270,1000,500,42030,45000,42030,
2500,1762,64,0,2500,270,1000,500,42030,45000,42030,
2500,1762,64,0,2500,270,1000,500,42030,45000,42030,
2501,1762,64,0,2500,270,1000,500,42030,45000,42030,
2500,1764,64,0,2500,270,1000,500,42030,45000,42030,
2500,1764,64,0,2500,270,1000,500,42030,45000,42030,
2500,1762,64,0,2500,270,1000,500,42030,45000,42030,
2500,1762,62,0,2500,270,1000,500,41895,45000,40895,
2500,1761,62,0,2500,270,1000,500,41895,45000,40895,
2500,1762,63,0,2500,270,1000,500,41895,45000,41895,
2501,1763,63,0,2500,270,1000,500,41895,45000,41895,
2501,1761,63,0,2500,270,1000,500,41895,45000,41895,
2500,1763,62,0,2500,270,1000,500,41760,45000,40760,
2501,1763,62,0,2500,270,1000,500,41760,45000,40760,
2501,1764,61,0,2500,270,1000,500,41625,45000,40625,
2502,1764,61,0,2500,270,1000,500,41625,45000,40625,
2502,1765,61,0,2500,270,1000,500,41625,45000,40625,
2501,1763,60,0,2500,270,1000,500,41355,45000,39355,
2500,1763,60,0,2500,270,1000,500,41355,45000,39355,
2501,1762,60,0,2500,270,1000,500,41355,45000,39355,
2501,1762,61,0,2500,270,1000,500,41220,45000,40220,
2500,1763,61,0,2500,270,1000,500,41220,45000,40220,
2500,1762,62,0,2500,270,1000,500,41220,45000,41220,
2501,1761,62,0,2500,270,1000,500,41220,45000,41220,
2502,1763,62,0,2500,270,1000,500,41220,45000,41220,
2501,1763,59,0,2500,270,1000,500,40950,45000,38950,
2501,1763,59,0,2500,270,1000,500,40950,45000,38950,
2501,1762,60,0,2500,270,1000,500,40815,45000,39815,
2501,1762,60,0,2500,270,1000,500,40815,45000,39815,
2501,1762,60,0,2500,270,1000,500,40815,45000,39815,
2501,1761,60,0,2500,270,1000,500,40680,45000,39680,
2500,1762,60,0,2500,270,1000,500,40680,45000,39680,
2501,1762,62,0,2500,270,1000,500,40680,45000,40680,
2500,1762,62,0,2500,270,1000,500,40680,45000,40680,
2501,1762,62,0,2500,270,1000,500,40680,45000,40680,
2501,1763,60,0,2500,270,1000,500,40545,45000,39545,
2501,1763,60,0,2500,270,1000,500,40545,45000,39545,
2501,1762,60,0,2500,270,1000,500,40410,45000,39410,
2501,1763,60,0,2500,270,1000,500,40410,45000,39410,
2501,1763,60,0,2500,270,1000,500,40410,45000,39410,
2501,1762,59,0,2500,270,1000,500,40275,45000,39275,
2501,1761,59,0,2500,270,1000,500,40275,45000,39275,
2501,1761,59,0,2500,270,1000,500,40275,45000,39275,
2500,1761,59,0,2500,270,1000,500,40140,45000,39140,
2500,1760,59,0,2500,270,1000,500,40140,45000,39140,
2501,1762,61,0,2500,270,1000,500,40140,45000,40140,
2500,1763,61,0,2500,270,1000,500,40140,45000,40140,
2500,1762,61,0,2500,270,1000,500,40140,45000,40140,
2500,1761,61,0,2500,270,1000,500,40140,45000,40140,
