RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2493,1739,65,0,2500,270,1000,500,35000,35000,43000,
2492,1739,65,0,2500,270,1000,500,35000,35000,43000,
2492,1740,65,0,2500,270,1000,500,35000,35000,43000,
2491,1737,65,0,2500,270,1000,500,35000,35000,43000,
2491,1737,65,0,2500,270,1000,500,35000,35000,43000,
2492,1737,67,0,2500,270,1000,500,35000,35000,44000,
2493,1737,67,0,2500,270,1000,500,35000,35000,44000,
2493,1738,67,0,2500,270,1000,500,35000,35000,44000,
2492,1738,64,0,2500,270,1000,500,35000,35000,42000,
2492,1737,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2492,1739,64,0,2500,270,1000,500,35000,35000,42000,
2492,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,65,0,2500,270,1000,500,35000,35000,43000,
2493,1738,65,0,2500,270,1000,500,35000,35000,43000,
2493,1736,65,0,2500,270,1000,500,35000,35000,43000,
2495,1758,64,0,2500,270,1000,500,35000,35000,42000,
2495,1758,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,61,0,2500,270,1000,500,35000,35000,40000,
2494,1739,61,0,2500,270,1000,500,35000,35000,40000,
2494,1738,61,0,2500,270,1000,500,35000,35000,40000,
2493,1738,62,0,2500,270,1000,500,35000,35000,41000,
2493,1738,62,0,2500,270,1000,500,35000,35000,41000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2493,1737,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2492,1738,64,0,2500,270,1000,500,35000,35000,42000,
2492,1739,64,0,2500,270,1000,500,35000,35000,42000,
2492,1738,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,65,0,2500,270,1000,500,35000,35000,43000,
2493,1739,65,0,2500,270,1000,500,35000,35000,43000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1736,64,0,2500,270,1000,500,35000,35000,42000,
2493,1736,64,0,2500,270,1000,500,35000,35000,42000,
2493,1737,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2492,1739,64,0,2500,270,1000,500,35000,35000,42000,
2492,1739,65,0,2500,270,1000,500,35000,35000,43000,
2492,1739,65,0,2500,270,1000,500,35000,35000,43000,
2492,1737,65,0,2500,270,1000,500,35000,35000,43000,
2492,1739,65,0,2500,270,1000,500,35000,35000,43000,
2493,1739,65,0,2500,270,1000,500,35000,35000,43000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2492,1740,64,0,2500,270,1000,500,35000,35000,42000,
2492,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,65,0,2500,270,1000,500,35000,35000,43000,
2493,1741,65,0,2500,270,1000,500,35000,35000,43000,
2493,1741,65,0,2500,270,1000,500,35000,35000,43000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2494,1742,64,0,2500,270,1000,500,35000,35000,42000,
2494,1740,62,0,2500,270,1000,500,35000,35000,41000,
2494,1739,62,0,2500,270,1000,500,35000,35000,41000,
2493,1739,62,0,2500,270,1000,500,35000,35000,41000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2494,1740,64,0,2500,270,1000,500,35000,35000,42000,
2495,1741,61,0,2500,270,1000,500,35000,35000,40000,
2495,1740,61,0,2500,270,1000,500,35000,35000,40000,
2493,1740,61,0,2500,270,1000,500,35000,35000,40000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1739,64,0,2500,270,1000,500,35000,35000,42000,
2493,1738,64,0,2500,270,1000,500,35000,35000,42000,
2494,1739,64,0,2500,270,1000,500,35000,35000,42000,
2494,1741,62,0,2500,270,1000,500,35000,35000,41000,
2494,1741,62,0,2500,270,1000,500,35000,35000,41000,
2493,1740,62,0,2500,270,1000,500,35000,35000,41000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2492,1740,64,0,2500,270,1000,500,35000,35000,42000,
2492,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1743,65,0,2500,270,1000,500,35000,35000,43000,
2493,1743,65,0,2500,270,1000,500,35000,35000,43000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1743,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1740,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2494,1741,64,0,2500,270,1000,500,35000,35000,42000,
2494,1742,62,0,2500,270,1000,500,35000,35000,41000,
2494,1740,62,0,2500,270,1000,500,35000,35000,41000,
2493,1741,62,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2494,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2494,1742,64,0,2500,270,1000,500,35000,35000,42000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1742,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2494,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1743,62,0,2500,270,1000,500,35000,35000,41000,
2493,1744,62,0,2500,270,1000,500,35000,35000,41000,
2493,1744,64,0,2500,270,1000,500,35000,35000,42000,
2494,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1741,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1743,64,0,2500,270,1000,500,35000,35000,42000,
2493,1743,64,0,2500,270,1000,500,35000,35000,42000,
2494,1743,64,0,2500,270,1000,500,35000,35000,42000,
2494,1742,64,0,2500,270,1000,500,35000,35000,42000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2493,1742,62,0,2500,270,1000,500,35000,35000,41000,
2493,1742,62,0,2500,270,1000,500,35000,35000,41000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2493,1742,64,0,2500,270,1000,500,35000,35000,42000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2493,1744,62,0,2500,270,1000,500,35000,35000,41000,
2494,1742,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2493,1743,62,0,2500,270,1000,500,35000,35000,41000,
2493,1742,62,0,2500,270,1000,500,35000,35000,41000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2493,1745,62,0,2500,270,1000,500,35000,35000,41000,
2493,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2493,1743,62,0,2500,270,1000,500,35000,35000,41000,
2492,1746,62,0,2500,270,1000,500,35000,35000,41000,
2493,1746,65,0,2500,270,1000,500,35000,35000,43000,
2493,1745,65,0,2500,270,1000,500,35000,35000,43000,
2494,1743,62,0,2500,270,1000,500,35000,35000,41000,
2494,1742,62,0,2500,270,1000,500,35000,35000,41000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2493,1745,62,0,2500,270,1000,500,35000,35000,41000,
2493,1745,62,0,2500,270,1000,500,35000,35000,41000,
2493,1745,62,0,2500,270,1000,500,35000,35000,41000,
2494,1744,64,0,2500,270,1000,500,35000,35000,42000,
2494,1744,64,0,2500,270,1000,500,35000,35000,42000,
2494,1744,62,0,2500,270,1000,500,35000,35000,41000,
2492,1745,62,0,2500,270,1000,500,35000,35000,41000,
2492,1746,62,0,2500,270,1000,500,35000,35000,41000,
2493,1746,65,0,2500,270,1000,500,35000,35000,43000,
2494,1747,65,0,2500,270,1000,500,35000,35000,43000,
2494,1745,62,0,2500,270,1000,500,35000,35000,41000,
2493,1745,62,0,2500,270,1000,500,35000,35000,41000,
2493,1746,62,0,2500,270,1000,500,35000,35000,41000,
2493,1746,64,0,2500,270,1000,500,35000,35000,42000,
2493,1745,64,0,2500,270,1000,500,35000,35000,42000,
2493,1746,64,0,2500,270,1000,500,35000,35000,42000,
2493,1747,64,0,2500,270,1000,500,35000,35000,42000,
2493,1746,64,0,2500,270,1000,500,35000,35000,42000,
2494,1745,64,0,2500,270,1000,500,35000,35000,42000,
2494,1746,64,0,2500,270,1000,500,35000,35000,42000,
2486,1746,74,0,2500,270,1000,500,35000,35000,49000,
2486,1747,74,0,2500,270,1000,500,35000,35000,49000,
2486,1748,74,0,2500,270,1000,500,35000,35000,49000,
2494,1747,62,0,2500,270,1000,500,35000,35000,41000,
2493,1748,62,0,2500,270,1000,500,35000,35000,41000,
2494,1746,62,0,2500,270,1000,500,35000,35000,41000,
2494,1746,62,0,2500,270,1000,500,35000,35000,41000,
2494,1746,62,0,2500,270,1000,500,35000,35000,41000,
2494,1747,62,0,2500,270,1000,500,35000,35000,41000,
2494,1748,62,0,2500,270,1000,500,35000,35000,41000,
2494,1747,62,0,2500,270,1000,500,35000,35000,41000,
2495,1747,62,0,2500,270,1000,500,35000,35000,41000,
2495,1749,62,0,2500,270,1000,500,35000,35000,41000,
2495,1748,61,0,2500,270,1000,500,35000,35000,40000,
2494,1746,61,0,2500,270,1000,500,35000,35000,40000,
2494,1746,61,0,2500,270,1000,500,35000,35000,40000,
2495,1746,62,0,2500,270,1000,500,35000,35000,41000,
2495,1747,62,0,2500,270,1000,500,35000,35000,41000,
2495,1747,61,0,2500,270,1000,500,35000,35000,40000,
2496,1747,61,0,2500,270,1000,500,35000,35000,40000,
2496,1747,61,0,2500,270,1000,500,35000,35000,39000,
2495,1748,59,0,2500,270,1000,500,35000,35000,39000,
2495,1746,59,0,2500,270,1000,500,35000,35000,39000,
2494,1746,62,0,2500,270,1000,500,35000,35000,41000,
2494,1746,62,0,2500,270,1000,500,35000,35000,41000,
2495,1749,62,0,2500,270,1000,500,35000,35000,41000,
2501,1749,61,0,2500,270,1000,500,35000,35000,40000,
2501,1750,61,0,2500,270,1000,500,35000,35000,40000,
2500,1749,53,0,2500,270,1000,500,35000,35000,35000,
2494,1748,53,0,2500,270,1000,500,35000,35000,35000,
2494,1748,53,0,2500,270,1000,500,35000,35000,35000,
2494,1747,62,0,2500,270,1000,500,35000,35000,41000,
2494,1747,62,0,2500,270,1000,500,35000,35000,41000,
2494,1748,62,0,2500,270,1000,500,35000,35000,41000,
2493,1748,62,0,2500,270,1000,500,35000,35000,41000,
2493,1749,62,0,2500,270,1000,500,35000,35000,41000,
2493,1748,64,0,2500,270,1000,500,35000,35000,42000,
2494,1746,64,0,2500,270,1000,500,35000,35000,42000,
2494,1747,64,0,2500,270,1000,500,35000,35000,42000,
2494,1747,62,0,2500,270,1000,500,35000,35000,41000,
2494,1748,62,0,2500,270,1000,500,35000,35000,41000,
2494,1748,62,0,2500,270,1000,500,35000,35000,41000,
2494,1749,62,0,2500,270,1000,500,35000,35000,41000,
2493,1749,62,0,2500,270,1000,500,35000,35000,41000,
2493,1748,64,0,2500,270,1000,500,35000,35000,42000,
2493,1745,64,0,2500,270,1000,500,35000,35000,42000,
2494,1748,64,0,2500,270,1000,500,35000,35000,42000,
2494,1749,64,0,2500,270,1000,500,35000,35000,42000,
2494,1750,64,0,2500,270,1000,500,35000,35000,42000,
2493,1749,62,0,2500,270,1000,500,35000,35000,41000,
2492,1750,62,0,2500,270,1000,500,35000,35000,41000,
2493,1751,64,0,2500,270,1000,500,35000,35000,42000,
2493,1750,64,0,2500,270,1000,500,35000,35000,42000,
2493,1748,64,0,2500,270,1000,500,35000,35000,42000,
2494,1748,62,0,2500,270,1000,500,35000,35000,41000,
2493,1748,62,0,2500,270,1000,500,35000,35000,41000,
2494,1749,64,0,2500,270,1000,500,35000,35000,42000,
2494,1750,64,0,2500,270,1000,500,35000,35000,42000,
2494,1750,64,0,2500,270,1000,500,35000,35000,42000,
2493,1747,64,0,2500,270,1000,500,35000,35000,42000,
2493,1748,64,0,2500,270,1000,500,35000,35000,42000,
2493,1749,64,0,2500,270,1000,500,35000,35000,42000,
2493,1750,64,0,2500,270,1000,500,35000,35000,42000,
2492,1750,64,0,2500,270,1000,500,35000,35000,42000,
2493,1749,65,0,2500,270,1000,500,35000,35000,43000,
2493,1751,65,0,2500,270,1000,500,35000,35000,43000,
2494,1752,62,0,2500,270,1000,500,35000,35000,41000,
2493,1750,62,0,2500,270,1000,500,35000,35000,41000,
2493,1750,62,0,2500,270,1000,500,35000,35000,41000,
2493,1749,64,0,2500,270,1000,500,35000,35000,42000,
2493,1749,64,0,2500,270,1000,500,35000,35000,42000,
2493,1747,64,0,2500,270,1000,500,35000,35000,42000,
2493,1748,64,0,2500,270,1000,500,35000,35000,42000,
